Symbol,Name,Country,Exchange,Currency,Type,Isin,Sector,Price/Book,PEG Ratio,Price to Earning Ratio,Revenue,Total Debt/Equity
A,Agilent Technologies Inc,USA,NYSE,USD,Common Stock,US00846U1016,Health Care,8.644095,2.25,24.678343,6848000000,52.354
ABBV,AbbVie Inc,USA,NYSE,USD,Common Stock,US00287Y1091,Health Care,17.82176,-28.52,13.858985,57819000832,436.757
ABC,AmerisourceBergen,USA,NYSE,USD,Common Stock,US03073E1055,Health Care,,1.68,13.525357,238587002880,9435.978
ABT,Abbott Laboratories,USA,NYSE,USD,Common Stock,US0028241000,Health Care,5.2578077,2.47,24.39456,45029998592,46.204
BAX,Baxter International Inc,USA,NYSE,USD,Common Stock,US0718131099,Health Care,5.1479826,2.77,15.530219,14739999744,302.671
BDX,Becton Dickinson and Company,USA,NYSE,USD,Common Stock,US0758871091,Health Care,2.79479,10.47,18.733282,18869999616,65.529
BIO,Bio-Rad Laboratories Inc,USA,NYSE,USD,Common Stock,US0905722072,Health Care,1.463085,1.57,27.482437,2804730112,16.312
BMY,Bristol-Myers Squibb Company,USA,NYSE,USD,Common Stock,US1101221083,Health Care,5.219087,2.51,10.110831,46738001920,122.722
BSX,Boston Scientific Corp,USA,NYSE,USD,Common Stock,US1011371077,Health Care,3.6751096,2.38,23.33505,12567000064,50.646
CAH,Cardinal Health Inc,USA,NYSE,USD,Common Stock,US14149Y1082,Health Care,,1.43,12.7862835,186998996992,
CI,Cigna Corp,USA,NYSE,USD,Common Stock,US1255231003,Health Care,2.2285693,1.22,13.245671,180025999360,71.076
CNC,Centene Corp,USA,NYSE,USD,Common Stock,US15135B1017,Health Care,1.9554768,1.08,13.730284,133307998208,84.234
COO,Cooper Companies Inc,USA,NYSE,USD,Common Stock,US2166484020,Health Care,2.2019362,2.4,24.130436,3219399936,44.232
CRL,Charles River Laboratories,USA,NYSE,USD,Common Stock,US1598641074,Health Care,4.4269915,2.14,19.997375,3781266944,125.474
CTLT,Catalent Inc,USA,NYSE,USD,Common Stock,US1488061029,Health Care,1.9198805,1.61,13.332447,4824999936,89.723
CVS,CVS Health Corp,USA,NYSE,USD,Common Stock,US1266501006,Health Care,1.8954066,2.12,11.498872,314342998016,100.086
DGX,Quest Diagnostics Incorporated,USA,NYSE,USD,Common Stock,US74834L1008,Health Care,2.7760408,-0.97,17.883392,10293999616,73.082
DHR,Danaher Corporation,USA,NYSE,USD,Common Stock,US2358511028,Health Care,4.391635,4.19,26.188698,31249999872,43.085
DVA,DaVita HealthCare Partners Inc,USA,NYSE,USD,Common Stock,US23918K1088,Health Care,12.471245,1.28,11.020927,11636972544,580.674
EW,Edwards Lifesciences Corp,USA,NYSE,USD,Common Stock,US28176E1082,Health Care,7.695756,2.86,30.533598,5363800064,11.046
HCA,HCA Holdings Inc,USA,NYSE,USD,Common Stock,US40412C1018,Health Care,,2.69,13.191653,59799998464,
HUM,Humana Inc,USA,NYSE,USD,Common Stock,US4448591028,Health Care,4.2831106,1.45,19.611269,91485003776,66.397
IQV,IQVIA Holdings Inc,USA,NYSE,USD,Common Stock,US46266C1053,Health Care,7.5759263,1.87,19.983501,14307000320,236.637
JNJ,Johnson & Johnson,USA,NYSE,USD,Common Stock,US4781601046,Health Care,6.2440805,4.8,17.181467,96041000960,42.932
LH,Laboratory Corporation of America Holdings,USA,NYSE,USD,Common Stock,US50540R4092,Health Care,2.1369722,-0.87,13.652864,15258699776,62.838
LLY,Eli Lilly and Company,USA,NYSE,USD,Common Stock,US5324571083,Health Care,33.170643,2.44,40.378674,29239500800,157.797
MCK,McKesson Corporation,USA,NYSE,USD,Common Stock,US58155Q1031,Health Care,,1.47,14.479514,272026992640,
MDT,Medtronic PLC,USA,NYSE,USD,Common Stock,IE00BTN1Y115,Health Care,2.026511,4.94,14.55617,30805999616,51.13
MRK,Merck & Company Inc,USA,NYSE,USD,Common Stock,US58933Y1055,Health Care,6.2750015,1.26,14.58543,58973999104,68.318
MTD,Mettler-Toledo International Inc,USA,NYSE,USD,Common Stock,US5926881054,Health Care,,3.03,34.700356,3899262976,
OGN,Organon & Co,USA,NYSE,USD,Common Stock,US68622V1061,Health Care,,-1.62,5.376033,6291999744,
PFE,Pfizer Inc,USA,NYSE,USD,Common Stock,US7170811035,Health Care,3.0370774,4.16,10.08652,99878002688,39.831
PKI,PerkinElmer Inc,USA,NYSE,USD,Common Stock,US7140461093,Health Care,2.496293,-1.22,23.17247,4837878784,64.325
RMD,ResMed Inc,USA,NYSE,USD,Common Stock,US7611521078,Health Care,9.8212385,1.45,31.448086,3624406016,27.109
STE,STERIS plc,USA,NYSE,USD,Common Stock,IE00BFY8C754,Health Care,3.197067,2.11,20.101732,4776665088,55.085
SYK,Stryker Corporation,USA,NYSE,USD,Common Stock,US8636671013,Health Care,5.376411,3.12,23.625254,17948000256,80.326
TFX,Teleflex Incorporated,USA,NYSE,USD,Common Stock,US8793691069,Health Care,2.8815124,1.67,17.265486,2794959104,46.403
TMO,Thermo Fisher Scientific Inc,USA,NYSE,USD,Common Stock,US8835561023,Health Care,5.045254,5.22,24.085123,44167000064,66.686
UHS,Universal Health Services Inc,USA,NYSE,USD,Common Stock,US9139031002,Health Care,1.5958096,4.54,12.093347,13227640832,87.455
UNH,UnitedHealth Group Incorporated,USA,NYSE,USD,Common Stock,US91324P1021,Health Care,6.8639026,1.69,21.963112,315117993984,58.691
WAT,Waters Corporation,USA,NYSE,USD,Common Stock,US9418481035,Health Care,53.562046,3.26,27.334385,2949894912,423.202
WST,West Pharmaceutical Services Inc,USA,NYSE,USD,Common Stock,US9553061055,Health Care,7.0280633,1.01,31.92653,2908999936,12.138
ZBH,Zimmer Biomet Holdings Inc,USA,NYSE,USD,Common Stock,US98956P1021,Health Care,2.0577753,2.49,17.280577,7900899840,48.13
ZTS,Zoetis Inc,USA,NYSE,USD,Common Stock,US98978V1035,Health Care,15.418626,3.05,28.544443,8007000064,145.495
